LOAN_ID,LOAN_NUMBER,CUSTOMER_ID,PRODUCT_ID,BRANCH_ID,LOAN_STATUS,ORIGINATION_DATE,MATURITY_DATE,ORIGINAL_PRINCIPAL,CURRENT_PRINCIPAL_BALANCE,INTEREST_RATE,TERM_MONTHS,PAYMENT_FREQUENCY,NEXT_PAYMENT_DATE,DAYS_PAST_DUE,COLLATERAL_TYPE,CREATED_TS,UPDATED_TS
1,L00000000001,5,12,24,CURRENT,2013-07-28,2018-07-28,24405.85,1054.29,0.114767,60,MONTHLY,2026-08-11,0,VEHICLE,2013-07-28 00:00:00,2026-07-18 00:00:00
2,L00000000002,92,13,20,CURRENT,2020-07-18,2024-07-18,52005.8,2427.16,0.164712,48,MONTHLY,2026-07-27,0,UNSECURED,2020-07-18 00:00:00,2026-07-18 00:00:00
3,L00000000003,93,8,4,CURRENT,2024-07-06,2054-07-07,742985.73,649525.09,0.07383,360,MONTHLY,2026-08-14,0,REAL_ESTATE,2024-07-06 00:00:00,2026-07-18 00:00:00
4,L00000000004,81,10,23,CURRENT,2026-04-07,2041-04-07,197971.34,192988.93,0.096415,180,MONTHLY,2026-08-04,0,REAL_ESTATE,2026-04-07 00:00:00,2026-07-18 00:00:00
5,L00000000005,15,11,8,CURRENT,2012-04-28,2018-04-29,17780.91,902.42,0.107994,72,MONTHLY,2026-08-12,0,VEHICLE,2012-04-28 00:00:00,2026-07-18 00:00:00
6,L00000000006,83,10,25,DELINQUENT,2013-03-08,2028-03-08,230419.28,22470.74,0.087827,180,MONTHLY,2026-07-29,13,REAL_ESTATE,2013-03-08 00:00:00,2026-07-18 00:00:00
7,L00000000007,57,8,13,CURRENT,2021-01-09,2041-01-09,589126.61,391774.12,0.07996,240,MONTHLY,2026-08-10,0,REAL_ESTATE,2021-01-09 00:00:00,2026-07-18 00:00:00
8,L00000000008,29,11,14,CURRENT,2023-05-02,2028-05-01,10394.89,3547.67,0.090458,60,MONTHLY,2026-07-19,0,VEHICLE,2023-05-02 00:00:00,2026-07-18 00:00:00
9,L00000000009,92,12,17,CURRENT,2016-11-17,2021-11-17,71301.06,3482.27,0.102104,60,MONTHLY,2026-08-03,0,VEHICLE,2016-11-17 00:00:00,2026-07-18 00:00:00
10,L00000000010,82,13,10,CURRENT,2025-08-04,2028-08-04,9456.08,6594.48,0.082761,36,MONTHLY,2026-07-27,0,UNSECURED,2025-08-04 00:00:00,2026-07-18 00:00:00
11,L00000000011,67,8,15,CURRENT,2013-04-30,2028-04-30,479752.6,56760.94,0.064162,180,MONTHLY,2026-08-11,0,REAL_ESTATE,2013-04-30 00:00:00,2026-07-18 00:00:00
12,L00000000012,63,11,23,DELINQUENT,2024-06-10,2028-06-10,18443.75,7986.12,0.122792,48,MONTHLY,2026-07-31,48,VEHICLE,2024-06-10 00:00:00,2026-07-18 00:00:00
13,L00000000013,29,9,12,CURRENT,2020-11-08,2050-11-09,683136.84,575397.23,0.059103,360,MONTHLY,2026-07-29,0,REAL_ESTATE,2020-11-08 00:00:00,2026-07-18 00:00:00
14,L00000000014,59,9,21,DELINQUENT,2023-08-26,2038-08-26,605709.33,479079.38,0.042504,180,MONTHLY,2026-08-03,46,REAL_ESTATE,2023-08-26 00:00:00,2026-07-18 00:00:00
15,L00000000015,52,13,23,CURRENT,2021-10-03,2022-10-03,54091.81,2495.56,0.161597,12,MONTHLY,2026-07-20,0,UNSECURED,2021-10-03 00:00:00,2026-07-18 00:00:00
16,L00000000016,11,8,4,CURRENT,2016-02-02,2036-02-02,459634.91,218957.68,0.060371,240,MONTHLY,2026-08-15,0,REAL_ESTATE,2016-02-02 00:00:00,2026-07-18 00:00:00
17,L00000000017,92,11,17,CURRENT,2014-02-05,2018-02-05,54209.84,2436.78,0.064575,48,MONTHLY,2026-08-10,0,VEHICLE,2014-02-05 00:00:00,2026-07-18 00:00:00
18,L00000000018,9,9,7,CURRENT,2015-12-18,2030-12-18,458784.18,120012.09,0.083969,180,MONTHLY,2026-08-14,0,REAL_ESTATE,2015-12-18 00:00:00,2026-07-18 00:00:00
19,L00000000019,69,12,4,CURRENT,2015-02-08,2020-02-08,24344.02,1150.81,0.049869,60,MONTHLY,2026-07-22,0,VEHICLE,2015-02-08 00:00:00,2026-07-18 00:00:00
20,L00000000020,76,10,9,CURRENT,2020-09-23,2040-09-23,51191.44,32294.35,0.058653,240,MONTHLY,2026-08-05,0,REAL_ESTATE,2020-09-23 00:00:00,2026-07-18 00:00:00
21,L00000000021,15,12,17,PAID_OFF,2010-03-20,2016-03-20,46974.81,0.0,0.068997,72,MONTHLY,,0,VEHICLE,2010-03-20 00:00:00,2026-07-18 00:00:00
22,L00000000022,53,13,22,CURRENT,2024-03-29,2026-03-29,37635.97,1599.72,0.132728,24,MONTHLY,2026-08-12,0,UNSECURED,2024-03-29 00:00:00,2026-07-18 00:00:00
23,L00000000023,34,10,20,CURRENT,2017-05-16,2032-05-16,139140.92,56244.81,0.086556,180,MONTHLY,2026-07-28,0,REAL_ESTATE,2017-05-16 00:00:00,2026-07-18 00:00:00
24,L00000000024,24,9,18,CURRENT,2022-08-03,2042-08-03,426990.48,298784.79,0.048764,240,MONTHLY,2026-08-12,0,REAL_ESTATE,2022-08-03 00:00:00,2026-07-18 00:00:00
25,L00000000025,87,8,12,CURRENT,2021-06-06,2041-06-06,405829.11,260705.03,0.079668,240,MONTHLY,2026-08-01,0,REAL_ESTATE,2021-06-06 00:00:00,2026-07-18 00:00:00
26,L00000000026,30,8,9,CURRENT,2025-05-29,2045-05-29,450083.56,426958.64,0.052122,240,MONTHLY,2026-08-12,0,REAL_ESTATE,2025-05-29 00:00:00,2026-07-18 00:00:00
27,L00000000027,74,10,24,CURRENT,2021-11-24,2041-11-24,131172.02,104275.77,0.070269,240,MONTHLY,2026-07-25,0,REAL_ESTATE,2021-11-24 00:00:00,2026-07-18 00:00:00
28,L00000000028,67,9,18,DELINQUENT,2018-11-20,2038-11-20,610777.23,366373.29,0.042819,240,MONTHLY,2026-07-29,21,REAL_ESTATE,2018-11-20 00:00:00,2026-07-18 00:00:00
29,L00000000029,61,13,12,PAID_OFF,2026-04-18,2031-04-18,17624.22,0.0,0.155706,60,MONTHLY,,0,UNSECURED,2026-04-18 00:00:00,2026-07-18 00:00:00
